,,G1,G2,G3,G4,G5,NoMutados
17,17/01/2020,1,0,0,0,0,0
18,18/01/2020,1,0,0,0,0,0
19,19/01/2020,1,0,0,0,0,0
20,20/01/2020,1,0,0,0,0,0
21,21/01/2020,1,0,0,0,0,0
22,22/01/2020,1,0,0,0,0,0
23,23/01/2020,1,0,0,0,0,0
24,24/01/2020,1,0,0,0,0,0
25,25/01/2020,1,0,0,0,0,0
26,26/01/2020,0.9444444,0,0,0,0,0.05555556
27,27/01/2020,0.9259259,0,0,0,0,0.07407407
28,28/01/2020,0.8965517,0,0,0,0,0.1034483
29,29/01/2020,0.8965517,0,0,0,0,0.1034483
30,30/01/2020,0.8518519,0,0,0,0,0.1481481
31,31/01/2020,0.88,0,0,0,0,0.12
32,01/02/2020,0.75,0,0,0,0,0.25
33,02/02/2020,0.6923077,0.07692308,0,0,0,0.2307692
34,03/02/2020,0.6363636,0.09090909,0,0,0,0.2727273
35,04/02/2020,0.7,0.1,0,0,0,0.2
36,05/02/2020,0.6666667,0.1111111,0,0,0,0.2222222
37,06/02/2020,0.7142857,0.1428571,0,0,0,0.1428571
38,07/02/2020,0.6666667,0,0,0,0,0.3333333
39,08/02/2020,0.4285714,0,0,0,0,0.5714286
40,09/02/2020,0.4285714,0,0,0,0,0.5714286
41,10/02/2020,0.3333333,0,0,0,0,0.6666667
42,11/02/2020,0.375,0,0,0,0,0.625
43,12/02/2020,0.4285714,0,0,0,0,0.5714286
44,13/02/2020,0.4285714,0,0,0,0,0.5714286
45,14/02/2020,0.3571429,0,0,0,0,0.6428571
46,15/02/2020,0.5652174,0,0,0,0,0.4347826
47,16/02/2020,0.6428571,0,0,0,0,0.3571429
48,17/02/2020,0.6428571,0,0,0,0,0.3571429
49,18/02/2020,0.7727273,0,0,0,0,0.2272727
50,19/02/2020,0.862069,0,0,0,0,0.137931
51,20/02/2020,0.8695652,0,0,0,0,0.1304348
52,21/02/2020,0.8823529,0,0,0,0,0.1176471
53,22/02/2020,0.8965517,0,0,0,0,0.1034483
54,23/02/2020,0.9473684,0,0,0,0,0.05263158
55,24/02/2020,0.8974359,0,0,0,0,0.1025641
56,25/02/2020,0.8979592,0,0,0,0,0.1020408
57,26/02/2020,0.8648649,0,0,0,0,0.1351351
58,27/02/2020,0.8615385,0,0,0,0,0.1384615
59,28/02/2020,0.8108108,0,0,0,0,0.1891892
60,29/02/2020,0.8163265,0,0,0,0,0.1836735
61,01/03/2020,0.8245614,0,0,0,0,0.1754386
62,02/03/2020,0.7807018,0,0,0,0,0.2192982
63,03/03/2020,0.7252747,0.02197802,0,0,0,0.2527473
64,04/03/2020,0.6702703,0.02162162,0,0,0,0.3081081
65,05/03/2020,0.5860215,0.03225806,0,0,0,0.3817204
66,06/03/2020,0.5,0.03608247,0,0,0,0.4639175
67,07/03/2020,0.4951456,0.05339806,0,0,0,0.4514563
68,08/03/2020,0.4494949,0.05050505,0,0,0,0.5
69,09/03/2020,0.453125,0.05078125,0,0,0,0.4960938
70,10/03/2020,0.4835165,0.03571429,0,0,0,0.4807692
71,11/03/2020,0.4781199,0.03079417,0,0,0,0.4910859
72,12/03/2020,0.4174528,0.03301887,0,0,0,0.5495283
73,13/03/2020,0.344942,0.0331675,0,0,0,0.6218905
74,14/03/2020,0.3262233,0.03199498,0,0,0,0.6417817
75,15/03/2020,0.2907764,0.03230849,0,0,0,0.6769151
76,16/03/2020,0.2662751,0.03524229,0,0,0,0.6984826
77,17/03/2020,0.2708631,0.03528851,0.000476872,0,0,0.6933715
78,18/03/2020,0.2841891,0.03762074,0.001016777,0,0,0.6771734
79,19/03/2020,0.2708212,0.04135119,0.001164822,0,0,0.6866628
80,20/03/2020,0.2749828,0.04893177,0.00137836,0,0,0.6747071
81,21/03/2020,0.2623951,0.05568268,0.001525553,0,0,0.6803966
82,22/03/2020,0.2508013,0.05128205,0.000801282,0,0,0.6971154
83,23/03/2020,0.2551781,0.05882353,0,0,0,0.6859983
84,24/03/2020,0.2713387,0.06918239,0,0,0,0.6594789
85,25/03/2020,0.2788104,0.07156134,0,0,0,0.6496283
86,26/03/2020,0.3030623,0.0654699,0,0,0,0.6314678
87,27/03/2020,0.305483,0.08224543,0,0,0,0.6122715
88,28/03/2020,0.2705696,0.08860759,0,0,0,0.6408228
89,29/03/2020,0.2605531,0.08005822,0,0,0,0.6593886
90,30/03/2020,0.2534819,0.09331476,0,0,0,0.6532033
91,31/03/2020,0.2156611,0.1232349,0,0,0,0.661104
92,01/04/2020,0.187643,0.1601831,0,0,0,0.6521739
93,02/04/2020,0.191716,0.1621302,0,0,0,0.6461538
94,03/04/2020,0.152019,0.1733967,0,0,0,0.6745843
95,04/04/2020,0.1401274,0.1694268,0,0,0,0.6904459
96,05/04/2020,0.127809,0.1530899,0,0,0,0.7191011
97,06/04/2020,0.1564829,0.1132638,0,0,0,0.7302534
98,07/04/2020,0.1676471,0.1029412,0,0,0,0.7294118
99,08/04/2020,0.2094595,0.09628378,0,0,0,0.6942568
100,09/04/2020,0.2275335,0.09560229,0,0,0,0.6768642
101,10/04/2020,0.2723112,0.1006865,0,0,0,0.6270023
102,11/04/2020,0.2644836,0.1057935,0,0,0,0.6297229
103,12/04/2020,0.2536232,0.1014493,0,0,0,0.6449275
104,13/04/2020,0.2077703,0.09290541,0,0,0,0.6993243
105,14/04/2020,0.1931034,0.08965517,0,0,0,0.7172414
106,15/04/2020,0.1748727,0.09337861,0,0,0,0.7317487
107,16/04/2020,0.1733577,0.09489051,0,0,0,0.7317518
108,17/04/2020,0.16122,0.1023965,0,0,0,0.7363834
109,18/04/2020,0.1740891,0.1174089,0,0,0,0.708502
110,19/04/2020,0.1904762,0.1388889,0,0,0,0.6706349
111,20/04/2020,0.2178988,0.1322957,0,0,0,0.6498054
112,21/04/2020,0.212766,0.09929078,0,0,0,0.6879433
113,22/04/2020,0.1976401,0.1327434,0,0,0,0.6696165
114,23/04/2020,0.1827957,0.1209677,0,0,0,0.6962366
115,24/04/2020,0.1745562,0.1301775,0,0,0,0.6952663
116,25/04/2020,0.1722222,0.1222222,0,0,0,0.7055556
117,26/04/2020,0.1643836,0.1369863,0,0,0,0.6986301
118,27/04/2020,0.1407407,0.1703704,0,0,0,0.6888889
119,28/04/2020,0.1405836,0.1962865,0,0,0,0.66313
120,29/04/2020,0.1498881,0.1856823,0,0,0,0.6644295
121,30/04/2020,0.1180905,0.218593,0,0,0,0.6633166
122,01/05/2020,0.1108033,0.2216066,0,0,0,0.66759
123,02/05/2020,0.1074627,0.1701493,0,0,0,0.7223881
124,03/05/2020,0.08333333,0.2020202,0,0,0,0.7146465
125,04/05/2020,0.05915493,0.2140845,0,0,0,0.7267606
126,05/05/2020,0.06034483,0.1982759,0,0,0,0.7413793
127,06/05/2020,0.06422018,0.2110092,0,0,0,0.7247706
128,07/05/2020,0.07327586,0.237069,0,0,0,0.6896552
129,08/05/2020,0.1048387,0.1774194,0,0,0,0.7177419
130,09/05/2020,0.05769231,0.2692308,0,0,0,0.6730769
131,10/05/2020,0.08928571,0.2589286,0,0,0,0.6517857
132,11/05/2020,0.07894737,0.2631579,0,0,0,0.6578947
133,12/05/2020,0.06122449,0.2721088,0,0,0,0.6666667
134,13/05/2020,0.06214689,0.2485876,0,0,0,0.6892655
135,14/05/2020,0.06358382,0.2080925,0,0,0,0.7283237
136,15/05/2020,0.05590062,0.2484472,0,0,0,0.6956522
137,16/05/2020,0.04242424,0.2727273,0,0,0,0.6848485
138,17/05/2020,0.04929577,0.2676056,0,0,0,0.6830986
139,18/05/2020,0.04724409,0.3149606,0,0,0,0.6377953
140,19/05/2020,0.04545455,0.2818182,0,0,0,0.6727273
141,20/05/2020,0.03125,0.2604167,0,0,0,0.7083333
142,21/05/2020,0.04615385,0.2,0,0,0,0.7538462
143,22/05/2020,0.05454545,0.1818182,0,0,0,0.7636364
144,23/05/2020,0.02083333,0.08333333,0,0,0,0.8958333
145,24/05/2020,0.04081633,0.1020408,0,0,0,0.8571429
146,25/05/2020,0.05769231,0.1730769,0,0,0,0.7692308
147,26/05/2020,0.04,0.1466667,0.02666667,0,0,0.7866667
148,27/05/2020,0.04,0.1466667,0.02666667,0,0,0.7866667
149,28/05/2020,0.05769231,0.1730769,0.03846154,0,0,0.7307692
150,29/05/2020,0.01666667,0.2666667,0.03333333,0,0,0.6833333
151,30/05/2020,0,0.3285714,0.02857143,0,0,0.6428571
152,31/05/2020,0.0212766,0.3297872,0,0,0,0.6489362
153,01/06/2020,0.03448276,0.3017241,0,0,0,0.6637931
154,02/06/2020,0.03448276,0.3017241,0,0,0,0.6637931
155,03/06/2020,0.04210526,0.2842105,0,0,0,0.6736842
156,04/06/2020,0.1521739,0.173913,0,0,0,0.673913
157,05/06/2020,0.2666667,0.1333333,0,0,0,0.6
158,06/06/2020,0.2682927,0.4146341,0,0,0,0.3170732
159,07/06/2020,0.1864407,0.3389831,0.01694915,0,0,0.4576271
160,08/06/2020,0.2,0.3454545,0.01818182,0,0,0.4363636
161,09/06/2020,0.02,0.48,0.06,0,0,0.44
162,10/06/2020,0.01960784,0.4705882,0.05882353,0,0,0.4509804
163,11/06/2020,0,0.2727273,0.09090909,0,0,0.6363636
164,12/06/2020,0,0.4,0.1333333,0,0,0.4666667
165,13/06/2020,0,0.3488372,0.04651163,0,0,0.6046512
166,14/06/2020,0,0.3030303,0,0,0,0.6969697
167,15/06/2020,0,0.3061224,0.08163265,0,0,0.6122449
168,16/06/2020,0,0.3061224,0.08163265,0,0,0.6122449
169,17/06/2020,0,0.2941176,0.07843137,0,0,0.627451
170,18/06/2020,0,0.2608696,0.173913,0,0,0.5652174
171,19/06/2020,0,0.2258065,0.1935484,0,0,0.5806452
172,20/06/2020,0,0.1428571,0.1428571,0,0,0.7142857
173,21/06/2020,0,0.1428571,0.1428571,0,0,0.7142857
174,22/06/2020,0,0.2258065,0.2903226,0,0,0.483871
175,23/06/2020,0,0.2258065,0.2903226,0,0,0.483871
176,24/06/2020,0.02777778,0.1666667,0.2777778,0,0,0.5277778
177,25/06/2020,0.01724138,0.1206897,0.3448276,0,0,0.5172414
178,26/06/2020,0.01724138,0.1206897,0.3448276,0,0,0.5172414
179,27/06/2020,0.0212766,0.04255319,0.3404255,0,0,0.5957447
180,28/06/2020,0.01351351,0.05405405,0.3378378,0,0,0.5945946
181,29/06/2020,0.015625,0.0625,0.5078125,0,0,0.4140625
182,30/06/2020,0.01117318,0.08379888,0.5698324,0,0,0.3351955
183,01/07/2020,0.01058201,0.08465608,0.5767196,0,0,0.3280423
184,02/07/2020,0.01010101,0.08080808,0.6161616,0,0,0.2929293
185,03/07/2020,0.008403361,0.1302521,0.5210084,0,0,0.3403361
186,04/07/2020,0,0.1444444,0.5222222,0,0,0.3333333
187,05/07/2020,0,0.1090909,0.6,0.01212121,0,0.2787879
188,06/07/2020,0,0.1024096,0.6084337,0.01204819,0,0.2771084
189,07/07/2020,0,0.114094,0.5704698,0.01342282,0,0.3020134
190,08/07/2020,0,0,0.9069767,0.02325581,0,0.06976744
191,09/07/2020,0,0,0.8552632,0.02631579,0,0.1184211
192,10/07/2020,0,0.1052632,0.7631579,0,0,0.1315789
193,11/07/2020,0,0.122449,0.6122449,0.02040816,0,0.244898
194,12/07/2020,0,0.09677419,0.6935484,0.01612903,0,0.1935484
195,13/07/2020,0,0.09917355,0.5206612,0.008264463,0,0.3719008
196,14/07/2020,0,0.08823529,0.5955882,0.007352941,0,0.3088235
197,15/07/2020,0,0.0610687,0.6030534,0.007633588,0,0.3282443
198,16/07/2020,0,0.08461538,0.6153846,0,0,0.3
199,17/07/2020,0,0.1065574,0.5491803,0,0,0.3442623
200,18/07/2020,0,0.1318681,0.6593407,0,0,0.2087912
201,19/07/2020,0,0.1181102,0.6220472,0.03149606,0,0.2283465
202,20/07/2020,0,0.1020408,0.6326531,0.07482993,0,0.1904762
203,21/07/2020,0,0.04273504,0.7991453,0.05982906,0,0.0982906
204,22/07/2020,0,0.03448276,0.8189655,0.06034483,0,0.0862069
205,23/07/2020,0,0.07042254,0.7394366,0.0528169,0,0.1373239
206,24/07/2020,0,0.06692913,0.7637795,0.04724409,0,0.1220472
207,25/07/2020,0,0.09125475,0.7528517,0.01901141,0,0.1368821
208,26/07/2020,0,0.1322751,0.6507937,0.01058201,0,0.2063492
209,27/07/2020,0,0.1342593,0.625,0.009259259,0,0.2314815
210,28/07/2020,0,0.07594937,0.7848101,0.006329114,0,0.1329114
211,29/07/2020,0,0.1006711,0.738255,0,0,0.1610738
212,30/07/2020,0,0.05797101,0.7826087,0.007246377,0,0.1521739
213,31/07/2020,0,0.04929577,0.7887324,0.01408451,0,0.1478873
214,01/08/2020,0,0.02739726,0.8630137,0.02054795,0,0.0890411
215,02/08/2020,0,0.02721088,0.8435374,0.04081633,0,0.08843537
216,03/08/2020,0,0.006410256,0.8589744,0.06410256,0,0.07051282
217,04/08/2020,0,0.02777778,0.8263889,0.06944444,0,0.07638889
218,05/08/2020,0,0.06034483,0.7758621,0.07758621,0,0.0862069
219,06/08/2020,0,0.05217391,0.7913043,0.09565217,0,0.06086957
220,07/08/2020,0,0.048,0.808,0.088,0,0.056
221,08/08/2020,0,0.1037037,0.7481481,0.08148148,0,0.06666667
222,09/08/2020,0,0.07594937,0.7341772,0.1392405,0,0.05063291
223,10/08/2020,0,0.05851064,0.7287234,0.1489362,0,0.06382979
224,11/08/2020,0,0.05240175,0.7117904,0.1091703,0,0.1266376
225,12/08/2020,0,0.05726872,0.6563877,0.0969163,0,0.1894273
226,13/08/2020,0,0.04724409,0.6259843,0.07874016,0,0.2480315
227,14/08/2020,0,0.04214559,0.6743295,0.03831418,0,0.2452107
228,15/08/2020,0,0.04379562,0.6678832,0.02189781,0,0.2664234
229,16/08/2020,0,0.08433735,0.5823293,0.03614458,0,0.2971888
230,17/08/2020,0,0.1082251,0.5411255,0.03896104,0,0.3116883
231,18/08/2020,0,0.1173469,0.5,0.03571429,0,0.3469388
232,19/08/2020,0,0.1444444,0.2833333,0.02777778,0,0.5444444
233,20/08/2020,0,0.1824818,0.1313869,0.02189781,0,0.6642336
234,21/08/2020,0,0.1914894,0,0,0,0.8085106
235,22/08/2020,0,0.1860465,0,0,0,0.8139535
236,23/08/2020,0,0.2307692,0,0,0.02564103,0.7435897
237,24/08/2020,0,0.390625,0,0,0.046875,0.5625
238,25/08/2020,0,0.4603175,0,0,0.04761905,0.4920635
239,26/08/2020,0,0.4264706,0,0,0.04411765,0.5294118
240,27/08/2020,0,0.4153846,0,0,0.04615385,0.5384615
241,28/08/2020,0,0.4705882,0,0,0.01960784,0.5098039
242,29/08/2020,0,0.3859649,0,0,0,0.6140351
243,30/08/2020,0,0.3764706,0,0,0.02352941,0.6
244,31/08/2020,0,0.4204545,0,0,0.02272727,0.5568182
245,01/09/2020,0,0.4545455,0,0,0.02479339,0.5206612
246,02/09/2020,0,0.4014085,0,0,0.02112676,0.5774648
247,03/09/2020,0,0.3972603,0.07534247,0,0.02054795,0.5068493
248,04/09/2020,0,0.4516129,0.08870968,0,0.008064516,0.4516129
249,05/09/2020,0,0.45,0.09166667,0,0.008333333,0.45
250,06/09/2020,0,0.4343434,0.1111111,0,0,0.4545455
251,07/09/2020,0,0.42,0.11,0,0,0.47
252,08/09/2020,0,0.4302326,0,0,0,0.5697674
253,09/09/2020,0,0.3548387,0,0,0,0.6451613
254,10/09/2020,0,0.3571429,0,0,0,0.6428571
255,11/09/2020,0,0.3411765,0,0,0,0.6588235
256,12/09/2020,0,0.3544304,0,0,0,0.6455696
257,13/09/2020,0,0.4444444,0,0,0,0.5555556
258,14/09/2020,0,0.4453782,0,0,0,0.5546218
259,15/09/2020,0,0.4491525,0,0,0,0.5508475
260,16/09/2020,0,0.456,0,0,0,0.544
261,17/09/2020,0,0.4955752,0,0,0,0.5044248
262,18/09/2020,0,0.4659091,0,0,0,0.5340909
263,19/09/2020,0,0.48,0,0,0,0.52
264,20/09/2020,0,0.4285714,0,0,0,0.5714286
265,21/09/2020,0,0.4444444,0,0,0,0.5555556
266,22/09/2020,0,0.4848485,0,0,0,0.5151515
267,23/09/2020,0,0.6304348,0,0,0,0.3695652
268,24/09/2020,0,0.7058824,0,0,0,0.2941176
269,25/09/2020,0,0.7878788,0,0,0,0.2121212
270,26/09/2020,0,0.7878788,0,0,0,0.2121212
271,27/09/2020,0,0.7272727,0,0,0,0.2727273
272,28/09/2020,0,0.5652174,0,0,0,0.4347826
273,29/09/2020,0,0.4736842,0,0,0,0.5263158
274,30/09/2020,0,0.3653846,0,0,0,0.6346154
275,01/10/2020,0,0.32,0,0,0,0.68
276,02/10/2020,0,0.3265306,0,0,0,0.6734694
277,03/10/2020,0,0.2727273,0,0,0,0.7272727
278,04/10/2020,0,0.2666667,0,0,0,0.7333333
279,05/10/2020,0,0.2592593,0,0,0,0.7407407
280,06/10/2020,0,0.28,0,0,0,0.72
281,07/10/2020,0,0.375,0,0,0,0.625
282,08/10/2020,0,0.6,0,0,0,0.4
283,09/10/2020,0,0.6363636,0,0,0,0.3636364
284,10/10/2020,0,0.6666667,0,0,0,0.3333333
285,11/10/2020,0,0.6315789,0,0,0,0.3684211
286,12/10/2020,0,0.5238095,0,0,0,0.4761905
287,13/10/2020,0,0.4166667,0,0,0,0.5833333
288,14/10/2020,0,0.4482759,0,0,0,0.5517241
289,15/10/2020,0,0.3478261,0,0,0,0.6521739
290,16/10/2020,0,0.5757576,0,0,0,0.4242424
291,17/10/2020,0,0.6206897,0,0,0,0.3793103
292,18/10/2020,0,0.7391304,0,0,0,0.2608696
293,19/10/2020,0,0.8125,0,0,0,0.1875
294,20/10/2020,0,0.8666667,0,0,0,0.1333333
295,21/10/2020,0,0.8461538,0,0,0,0.1538462
296,22/10/2020,0,0.8461538,0,0,0,0.1538462
297,23/10/2020,0,0.8461538,0,0,0,0.1538462
298,24/10/2020,0,0.8461538,0,0,0,0.1538462
299,25/10/2020,0,0.9166667,0,0,0,0.08333333
300,26/10/2020,0,1,0,0,0,0
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
